date,cci
2022-07-01,96.20132
2022-08-01,96.46188
2022-09-01,96.67612
2022-10-01,96.78831
2022-11-01,96.854
2022-12-01,97.06937
2023-01-01,97.35186
2023-02-01,97.46672
2023-03-01,97.35742
2023-04-01,97.26667
2023-05-01,97.268
2023-06-01,97.55695
2023-07-01,97.89566
2023-08-01,97.937
2023-09-01,97.7463
2023-10-01,97.51254
2023-11-01,97.56221
2023-12-01,98.1097
2024-01-01,98.91297
