date,price
1999-07-15,37859.0
1999-07-16,37635.0
1999-07-19,37444.0
1999-07-20,36668.0
1999-07-21,35873.0
1999-07-22,35729.0
1999-07-23,35216.0
1999-07-26,34475.0
1999-07-27,34579.0
1999-07-28,34209.0
1999-07-29,33281.0
1999-07-30,34040.0
1999-08-02,34404.0
1999-08-03,34252.0
1999-08-04,34008.0
1999-08-05,33284.0
1999-08-06,33045.0
1999-08-09,33584.0
1999-08-10,33074.0
1999-08-11,33228.0
1999-08-12,34096.0
1999-08-13,34487.0
1999-08-16,34562.0
1999-08-17,35024.0
1999-08-18,34714.0
1999-08-19,34421.0
1999-08-20,34770.0
1999-08-23,35333.0
1999-08-24,35619.0
1999-08-25,36048.0
1999-08-26,36239.0
1999-08-27,36192.0
1999-08-30,36002.0
1999-08-31,35199.0
1999-09-01,35470.0
1999-09-02,34789.0
1999-09-03,35617.0
1999-09-06,35856.0
1999-09-07,35538.0
1999-09-08,35763.0
1999-09-09,35821.0
1999-09-10,36124.0
1999-09-13,35926.0
1999-09-14,35680.0
1999-09-15,35751.0
1999-09-16,35751.0
1999-09-17,35843.0
1999-09-20,35924.0
1999-09-21,35814.0
1999-09-22,35831.0
1999-09-23,36097.0
1999-09-24,36000.0
1999-09-27,36014.0
1999-09-28,35836.0
1999-09-29,35351.0
1999-09-30,35270.0
1999-10-01,35255.0
1999-10-04,35480.0
1999-10-05,35421.0
1999-10-06,35514.0
1999-10-07,35541.0
1999-10-08,35338.0
1999-10-11,35194.0
1999-10-12,34548.0
1999-10-13,34216.0
1999-10-14,34011.0
1999-10-15,33362.0
1999-10-18,32874.0
1999-10-19,33503.0
1999-10-20,33333.0
1999-10-21,33203.0
1999-10-22,33779.0
1999-10-25,33335.0
1999-10-26,33415.0
1999-10-27,33396.0
1999-10-28,34084.0
1999-10-29,34228.0
1999-11-01,34228.0
1999-11-02,34060.0
1999-11-03,34074.0
1999-11-04,34514.0
1999-11-05,34333.0
1999-11-08,34272.0
1999-11-09,34655.0
1999-11-10,34841.0
1999-11-11,35075.0
1999-11-12,34853.0
1999-11-15,35148.0
1999-11-16,35304.0
1999-11-17,35031.0
1999-11-18,35431.0
1999-11-19,35575.0
1999-11-22,35419.0
1999-11-23,35382.0
1999-11-24,35646.0
1999-11-25,36207.0
1999-11-26,36190.0
1999-11-29,36595.0
1999-11-30,36334.0
1999-12-01,36834.0
1999-12-02,36773.0
1999-12-03,37403.0
1999-12-06,37600.0
1999-12-07,37940.0
1999-12-08,38579.0
1999-12-09,38550.0
1999-12-10,38432.0
1999-12-13,39164.0
1999-12-14,39531.0
1999-12-15,39055.0
1999-12-16,39452.0
1999-12-17,39738.0
1999-12-20,40446.0
1999-12-21,39613.0
1999-12-22,40592.0
1999-12-23,41297.0
1999-12-24,41297.0
1999-12-27,41817.0
1999-12-28,42351.0
1999-12-29,42473.0
1999-12-30,42605.0
1999-12-31,42605.0
2000-01-03,41226.0
2000-01-04,40314.0
2000-01-05,39452.0
2000-01-06,38835.0
2000-01-07,40194.0
2000-01-10,39711.0
2000-01-11,39870.0
2000-01-12,40289.0
2000-01-13,40499.0
2000-01-14,41588.0
2000-01-17,41546.0
2000-01-18,41109.0
2000-01-19,41436.0
2000-01-20,41690.0
2000-01-21,41702.0
2000-01-24,42012.0
2000-01-25,41165.0
2000-01-26,41361.0
2000-01-27,41939.0
2000-01-28,41854.0
2000-01-31,41463.0
2000-02-01,42403.0
2000-02-02,42993.0
2000-02-03,43889.0
2000-02-04,44091.0
2000-02-07,43730.0
2000-02-08,45150.0
2000-02-09,45101.0
2000-02-10,45785.0
2000-02-11,46878.0
2000-02-14,47395.0
2000-02-15,45726.0
2000-02-16,46446.0
2000-02-17,46807.0
2000-02-18,46602.0
2000-02-21,46014.0
2000-02-22,46034.0
2000-02-23,47134.0
2000-02-24,46907.0
2000-02-25,48235.0
2000-02-28,47747.0
2000-02-29,48479.0
2000-03-01,48676.0
2000-03-02,49464.0
2000-03-03,49169.0
2000-03-06,50109.0
2000-03-07,48925.0
2000-03-08,48810.0
2000-03-09,49233.0
2000-03-10,49355.0
2000-03-13,48208.0
2000-03-14,48181.0
2000-03-15,46692.0
2000-03-16,47485.0
2000-03-17,48125.0
2000-03-20,47354.0
2000-03-21,46756.0
2000-03-22,45921.0
2000-03-23,45938.0
2000-03-24,47258.0
2000-03-27,47051.0
2000-03-28,46827.0
2000-03-29,46839.0
2000-03-30,45616.0
2000-03-31,45392.0
2000-04-03,44218.0
2000-04-04,44987.0
2000-04-05,43815.0
2000-04-06,45060.0
2000-04-07,45275.0
2000-04-10,45206.0
2000-04-11,44123.0
2000-04-12,44511.0
2000-04-13,44616.0
2000-04-14,43449.0
2000-04-17,42651.0
2000-04-18,43003.0
2000-04-19,43061.0
2000-04-20,44077.0
2000-04-21,44077.0
2000-04-24,44077.0
2000-04-25,44621.0
2000-04-26,44606.0
2000-04-27,44206.0
